,fluxes,equ,ec-code,kcat_MW,E
ACACT5r_1_num2,0.01922900561948771,accoa_c + dccoa_c --> 3oddcoa_c + coa_c,"2.3.1.16,2.3.1.9",7500.325580539325,2.5637561213849353e-06
ACACT5r_1_num3,0.0,accoa_c + dccoa_c --> 3oddcoa_c + coa_c,"2.3.1.16,2.3.1.9",6993.887818019971,0.0
ECOAH4_num2,0.0,3hdcoa_c --> dc2coa_c + h2o_c,4.2.1.17,136102.74328373,0.0
ECOAH4_num3,0.0,3hdcoa_c --> dc2coa_c + h2o_c,4.2.1.17,144978.69262261086,0.0
ECOAH4_num4,0.0,3hdcoa_c --> dc2coa_c + h2o_c,4.2.1.17,143492.46435316323,0.0
ECOAH3_1_num2,0.0,3hocoa_c --> h2o_c + oc2coa_c,4.2.1.17,136102.74328373,0.0
ECOAH3_1_num3,0.0,3hocoa_c --> h2o_c + oc2coa_c,4.2.1.17,144978.69262261086,0.0
ECOAH3_1_num4,0.0,3hocoa_c --> h2o_c + oc2coa_c,4.2.1.17,143492.46435316323,0.0
ACACT3r_num2,0.01922900561948771,accoa_c + hexscoa_c --> 3oocoa_c + coa_c,"2.3.1.16,2.3.1.9",7500.325580539325,2.5637561213849353e-06
ACACT3r_num3,0.0,accoa_c + hexscoa_c --> 3oocoa_c + coa_c,"2.3.1.16,2.3.1.9",6993.887818019971,0.0
ECOAH2_num2,0.0,3hhcoa_c --> h2o_c + hx2coa_c,4.2.1.17,136102.74328373,0.0
ECOAH2_num3,0.0,3hhcoa_c --> h2o_c + hx2coa_c,4.2.1.17,144978.69262261086,0.0
ECOAH2_num4,0.0,3hhcoa_c --> h2o_c + hx2coa_c,4.2.1.17,143492.46435316323,0.0
BFBP_num2,0.0,fdp_B_c + h2o_c --> f6p_B_c + h_c + pi_c,3.1.3.11,1579.5598958050666,0.0
CYSS_trdrd_num2,0.0,acser_c + trdrd_c + tsul_c --> ac_c + cys__L_c + so3_c + trdox_c,2.5.1.47,14121.686418370877,0.0
3OAS60_num2,0.0,butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
3OAR60_1_num2,0.0,3hhexACP_c + nadp_c --> 3ohexACP_c + h_c + nadph_c,1.1.1.100,16528.204584408075,0.0
3OAR60_1_num3,0.0,3hhexACP_c + nadp_c --> 3ohexACP_c + h_c + nadph_c,1.1.1.100,15090.675231273644,0.0
EAR60x_num2,0.0,h_c + nadh_c + thex2eACP_c --> hexACP_c + nad_c,1.3.1.9,1469.4247660345513,0.0
3OAS80_num2,0.0,h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
EAR80x_num2,0.0,h_c + nadh_c + toct2eACP_c --> nad_c + ocACP_c,1.3.1.9,1469.4247660345513,0.0
3OAS100_num2,0.0,h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
EAR100x_num2,0.0,h_c + nadh_c + tdec2eACP_c --> dcaACP_c + nad_c,1.3.1.9,1469.4247660345513,0.0
3OAS120_num2,0.0,dcaACP_c + h_c + malACP_c --> 3oddecACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
3OAR120_num2,0.0,3hddecACP_c + nadp_c --> 3oddecACP_c + h_c + nadph_c,1.1.1.100,16528.204584408075,0.0
3OAR120_num3,0.0,3hddecACP_c + nadp_c --> 3oddecACP_c + h_c + nadph_c,1.1.1.100,15090.675231273644,0.0
R04966_num2,0.0,h_c + nadh_c + tmrs2eACP_c --> nad_c + tetacp_c,1.3.1.9,1469.4247660345513,0.0
R04968_num2,0.0,h_c + malACP_c + tetacp_c --> 3opalmACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
R04969_num2,0.0,h_c + nadh_c + tpalm2eACP_c --> hedACP_c + nad_c,1.3.1.9,1469.4247660345513,0.0
r0775_num2,0.0,HC01651_c + h2o_c --> HC01652_c + for_c + h_c,3.5.4.16,0.1145699343529898,0.0
r0777_num2,0.0,HC01652_c --> HC01710_c,3.5.4.16,0.1145699343529898,0.0
4HGLSD_num2,0.0,e4hglu_c + 2.0 h_c + nadh_c --> 4hglusa_c + h2o_c + nad_c,1.5.1.12,382.7050565108757,0.0
R05052_num2,0.0,akg_c + e4hglu_c --> 4h2oxg_c + glu__L_c,2.6.1.1,971.2796641603155,0.0
R05133_num2,0.0,arbt6p_c + h2o_c --> g6p_B_c + hqn_c,3.2.1.86,1664.7833443635418,0.0
R05134_num2,0.0,h2o_c + salcn6p_c --> 2hymeph_c + g6p_B_c,3.2.1.86,1664.7833443635418,0.0
FMNRx2_num2,0.0,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"1.5.1.34,1.-.-.-",12634.14152818976,0.0
FMNRx2_num3,0.0,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"1.5.1.34,1.-.-.-",13861.04786397318,0.0
FMNRx2_num4,0.0,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"1.5.1.34,1.-.-.-",6871.890412832146,0.0
FMNRx2_num5,0.0,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"1.5.1.34,1.-.-.-",14493.465367348192,0.0
FLVR_1_num2,0.0,h_c + nadph_c + ribflv_c --> nadp_c + ribflvRD_c,"1.-.-.-,1.5.1.34",12634.14152818976,0.0
FLVR_1_num3,0.0,h_c + nadph_c + ribflv_c --> nadp_c + ribflvRD_c,"1.-.-.-,1.5.1.34",5809.433850760553,0.0
FLVR_1_num4,0.0,h_c + nadph_c + ribflv_c --> nadp_c + ribflvRD_c,"1.-.-.-,1.5.1.34",13861.04786397318,0.0
FLVR_1_num5,0.0,h_c + nadph_c + ribflv_c --> nadp_c + ribflvRD_c,"1.-.-.-,1.5.1.34",6871.890412832146,0.0
FLVR_1_num6,0.0,h_c + nadph_c + ribflv_c --> nadp_c + ribflvRD_c,"1.-.-.-,1.5.1.34",14493.465367348192,0.0
BLACT_num2,0.0,h2o_c + pencil_c --> h_c + pencilca_c,3.5.2.6,196961.93083015585,0.0
BLACT_num3,0.0,h2o_c + pencil_c --> h_c + pencilca_c,3.5.2.6,122123.86182858155,0.0
CPPPGO2_num2,0.0,2.0 amet_c + cpppg3_c --> 2.0 co2_c + 2.0 dad_5_c + 2.0 met__L_c + pppg9_c,1.3.98.3,14081.859075189317,0.0
APSR_num2,0.0,aps_c + trdrd_c --> amp_c + so3_c + trdox_c,"1.8.4.10,1.8.4.8",32.49328406174271,0.0
R07262_num2,8.431725851629076e-05,14dh2napcoa_c + h2o_c --> coa_c + dhna_c + h_c,"4.2.99.20,3.8.1.5",5590.242562671443,1.5082933803143877e-08
DHPTDNR_num2,0.0,nadp_c + thptdn_c --> dhptdn_c + h_c + nadph_c,"1.5.1.34,1.-.-.-",13861.04786397318,0.0
DHPTDNR_num3,0.0,nadp_c + thptdn_c --> dhptdn_c + h_c + nadph_c,"1.5.1.34,1.-.-.-",6871.890412832146,0.0
DHPTDNR_num4,0.0,nadp_c + thptdn_c --> dhptdn_c + h_c + nadph_c,"1.5.1.34,1.-.-.-",14493.465367348192,0.0
R07460_num2,0.0,cys__L_c + iscsh_c --> C15812_c + ala__L_c,2.8.1.7,71.53057901306457,0.0
R07460_num3,0.0,cys__L_c + iscsh_c --> C15812_c + ala__L_c,2.8.1.7,75.49342054954181,0.0
PUNP8_num2,0.0,h_c + nebari_c + pi_c --> purine_c + r1p_c,2.4.2.1,327539.2228476859,0.0
r0390_num2,0.0,h2o_c + isomal_c --> 2.0 glc__D_c,"3.2.1.10,3.2.1.135",438879.6969098767,0.0
ZNabc_num2,0.0,atp_c + h2o_c + zn2_e --> adp_c + h_c + pi_c + zn2_c,"7.2.2.9,7.2.2.21,7.2.2.12",15751.51881066714,0.0
CHLabc_num2,0.0,atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,,166013.90608975146,0.0
CHOLSabc_num2,0.0,atp_c + chols_e + h2o_c --> adp_c + chols_c + h_c + pi_c,,166013.90608975146,0.0
URAt2_num2,0.0,h_e + ura_e --> h_c + ura_c,,384119.3565586988,0.0
URAt2_num3,0.0,h_e + ura_e --> h_c + ura_c,,448908.43772797065,0.0
URAt2_num4,0.0,h_e + ura_e --> h_c + ura_c,,456533.0645236093,0.0
CYTDt2_num2,0.0,cytd_e + h_e --> cytd_c + h_c,,474291.10478110134,0.0
CYTDt2_num3,0.0,cytd_e + h_e --> cytd_c + h_c,,487948.78068091045,0.0
URIt2_num2,0.0,h_e + uri_e --> h_c + uri_c,,474291.10478110134,0.0
URIt2_num3,0.0,h_e + uri_e --> h_c + uri_c,,487948.78068091045,0.0
THMDt2_num2,0.0,h_e + thymd_e --> h_c + thymd_c,,474291.10478110134,0.0
THMDt2_num3,0.0,h_e + thymd_e --> h_c + thymd_c,,487948.78068091045,0.0
GUAt2r_num2,0.0,gua_e + h_e --> gua_c + h_c,,384119.3565586988,0.0
GSNt2_num2,0.0,gsn_e + h_e --> gsn_c + h_c,,384119.3565586988,0.0
DCYTt2_num2,0.0,dcyt_e + h_e --> dcyt_c + h_c,,474291.10478110134,0.0
DCYTt2_num3,0.0,dcyt_e + h_e --> dcyt_c + h_c,,490389.1107587801,0.0
Ktex_num2,0.0,k_e --> k_c,,643840.7462758187,0.0
MALt5_num2,0.0,mal__L_e + na1_e <-- mal__L_c + na1_c,,412962.94572560024,0.0
CITt2r_num2,0.0,cit_c + h_c --> cit_e + h_e,,428960.5271742949,0.0
PROt4_num2,0.0,na1_e + pro__L_e <-- na1_c + pro__L_c,,405435.816666582,0.0
rxn05223_num2,0.0,atp_c + btn_e + h2o_c --> adp_c + btn_c + h_c + pi_c,,962755.2303076227,0.0
LEUt2r_num2,0.0,h_e + leu__L_e --> h_c + leu__L_c,,444887.56024911616,0.0
ILEt2r_num2,0.0,h_e + ile__L_e --> h_c + ile__L_c,,444887.56024911616,0.0
rxn05247_num2,0.0,atp_c + coa_c + fa1_c + h_c --> amp_c + fa1coa_c + ppi_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
rxn05247_num3,0.0,atp_c + coa_c + fa1_c + h_c --> amp_c + fa1coa_c + ppi_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
rxn05247_num4,0.0,atp_c + coa_c + fa1_c + h_c --> amp_c + fa1coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05247_num5,0.0,atp_c + coa_c + fa1_c + h_c --> amp_c + fa1coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05247_num6,0.0,atp_c + coa_c + fa1_c + h_c --> amp_c + fa1coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05248_num2,0.0,atp_c + coa_c + fa4_c + h_c --> amp_c + fa4coa_c + ppi_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
rxn05248_num3,0.0,atp_c + coa_c + fa4_c + h_c --> amp_c + fa4coa_c + ppi_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
rxn05248_num4,0.0,atp_c + coa_c + fa4_c + h_c --> amp_c + fa4coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05248_num5,0.0,atp_c + coa_c + fa4_c + h_c --> amp_c + fa4coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05248_num6,0.0,atp_c + coa_c + fa4_c + h_c --> amp_c + fa4coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05249_num2,0.0,atp_c + coa_c + fa3_c + h_c --> amp_c + fa3coa_c + ppi_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
rxn05249_num3,0.0,atp_c + coa_c + fa3_c + h_c --> amp_c + fa3coa_c + ppi_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
rxn05249_num4,0.0,atp_c + coa_c + fa3_c + h_c --> amp_c + fa3coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05249_num5,0.0,atp_c + coa_c + fa3_c + h_c --> amp_c + fa3coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05249_num6,0.0,atp_c + coa_c + fa3_c + h_c --> amp_c + fa3coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05250_num2,0.0,atp_c + coa_c + fa6_c + h_c --> amp_c + fa6coa_c + ppi_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
rxn05250_num3,0.0,atp_c + coa_c + fa6_c + h_c --> amp_c + fa6coa_c + ppi_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
rxn05250_num4,0.0,atp_c + coa_c + fa6_c + h_c --> amp_c + fa6coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05250_num5,0.0,atp_c + coa_c + fa6_c + h_c --> amp_c + fa6coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05250_num6,0.0,atp_c + coa_c + fa6_c + h_c --> amp_c + fa6coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05251_num2,0.0,atp_c + coa_c + fa12_c + h_c --> amp_c + fa12coa_c + ppi_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
rxn05251_num3,0.0,atp_c + coa_c + fa12_c + h_c --> amp_c + fa12coa_c + ppi_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
rxn05251_num4,0.0,atp_c + coa_c + fa12_c + h_c --> amp_c + fa12coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05251_num5,0.0,atp_c + coa_c + fa12_c + h_c --> amp_c + fa12coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05251_num6,0.0,atp_c + coa_c + fa12_c + h_c --> amp_c + fa12coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05252_num2,0.0,atp_c + coa_c + fa11_c + h_c --> amp_c + fa11coa_c + ppi_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
rxn05252_num3,0.0,atp_c + coa_c + fa11_c + h_c --> amp_c + fa11coa_c + ppi_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
rxn05252_num4,0.0,atp_c + coa_c + fa11_c + h_c --> amp_c + fa11coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05252_num5,0.0,atp_c + coa_c + fa11_c + h_c --> amp_c + fa11coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05252_num6,0.0,atp_c + coa_c + fa11_c + h_c --> amp_c + fa11coa_c + ppi_c,"6.2.1.3,6.2.1.16",,
rxn05294_num2,0.014637435543991184,0.925408 datp_c + 0.699709 dctp_c + 0.700547 dgtp_c + 0.921954 dttp_c --> dna_c + 3.24762 ppi_c,"2.1.1.37,6.5.1.2,5.99.1.2,2.7.7.7,5.99.1.-,2.7.7.-,3.6.1.-",31.238847633142786,0.00046856515694457403
GLUt2r_num2,26.90938033280578,glu__L_e + h_e --> glu__L_c + h_c,,464770.6647125985,5.78981901739556e-05
GLUt4_num2,0.0,glu__L_e + na1_e <-- glu__L_c + na1_c,,150521.06968979677,0.0
ARGt2r_num2,0.0,arg__L_e + h_e --> arg__L_c + h_c,,400839.99925700336,0.0
ARGt2r_num3,0.0,arg__L_e + h_e --> arg__L_c + h_c,,401586.7964387132,0.0
INSt2_num2,0.0,h_e + ins_e --> h_c + ins_c,,384119.3565586988,0.0
DADNt2_num2,0.0,dad_2_e + h_e --> dad_2_c + h_c,,384119.3565586988,0.0
ADNt2_num2,0.0,adn_e + h_e --> adn_c + h_c,,384119.3565586988,0.0
rxn05359_num2,0.0,2mbutACP_c + h_c + malACP_c --> 4m3ohexACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05360_num2,0.06166822715505689,4m3ohexACP_c + h_c + nadph_c --> 4m3hhexACP_c + nadp_c,1.1.1.100,16528.204584408075,3.7310905029111133e-06
rxn05360_num3,0.0,4m3ohexACP_c + h_c + nadph_c --> 4m3hhexACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05363_num2,0.0,4methexACP_c + h_c + malACP_c --> 6m3oACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05364_num2,0.06166822715505689,6m3oACP_c + h_c + nadph_c --> 6m3hoACP_c + nadp_c,1.1.1.100,16528.204584408075,3.7310905029111133e-06
rxn05364_num3,0.0,6m3oACP_c + h_c + nadph_c --> 6m3hoACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05367_num2,0.0,6moACP_c + h_c + malACP_c --> 8m3odACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05368_num2,0.06166822715505689,8m3odACP_c + h_c + nadph_c --> 8m3hdACP_c + nadp_c,1.1.1.100,16528.204584408075,3.7310905029111133e-06
rxn05368_num3,0.0,8m3odACP_c + h_c + nadph_c --> 8m3hdACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05371_num2,0.0,8mdACP_c + h_c + malACP_c --> ACP_c + co2_c + cpd11508_c,2.3.1.41,5.355456352031496,0.0
rxn05372_num2,0.06166822715505689,cpd11508_c + h_c + nadph_c --> 3hoddecACP_c + nadp_c,1.1.1.100,16528.204584408075,3.7310905029111133e-06
rxn05372_num3,0.0,cpd11508_c + h_c + nadph_c --> 3hoddecACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05375_num2,0.0,10mdACP_c + h_c + malACP_c --> 123oxtACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05376_num2,0.06166822715505689,123oxtACP_c + h_c + nadph_c --> 12m3htdACP_c + nadp_c,1.1.1.100,16528.204584408075,3.7310905029111133e-06
rxn05376_num3,0.0,123oxtACP_c + h_c + nadph_c --> 12m3htdACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05379_num2,0.0,cpd11515_c + h_c + malACP_c --> 14m3ohdACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05380_num2,0.02094726287370161,14m3ohdACP_c + h_c + nadph_c --> 14m3hdACP_c + nadp_c,1.1.1.100,16528.204584408075,1.2673646896567498e-06
rxn05380_num3,0.0,14m3ohdACP_c + h_c + nadph_c --> 14m3hdACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05384_num2,0.0,h_c + isovACP_c + malACP_c --> 5m3hhACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05385_num2,0.0329404137095039,5m3hhACP_c + h_c + nadph_c --> 5m3hACP_c + nadp_c,1.1.1.100,16528.204584408075,1.992981968566527e-06
rxn05385_num3,0.0,5m3hhACP_c + h_c + nadph_c --> 5m3hACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05388_num2,0.0,3mehacp_c + h_c + malACP_c --> 7me3oxoacp_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05389_num2,0.0329404137095039,7me3oxoacp_c + h_c + nadph_c --> 7m3hoACP_c + nadp_c,1.1.1.100,16528.204584408075,1.992981968566527e-06
rxn05389_num3,0.0,7me3oxoacp_c + h_c + nadph_c --> 7m3hoACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05392_num2,0.0,7moACP_c + h_c + malACP_c --> 9m3odACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05393_num2,0.0329404137095039,9m3odACP_c + h_c + nadph_c --> 9m3hdACP_c + nadp_c,1.1.1.100,16528.204584408075,1.992981968566527e-06
rxn05393_num3,0.0,9m3odACP_c + h_c + nadph_c --> 9m3hdACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05396_num2,0.0,9mdACP_c + h_c + malACP_c --> 11m3odACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05397_num2,0.0329404137095039,11m3odACP_c + h_c + nadph_c --> 11m3hdACP_c + nadp_c,1.1.1.100,16528.204584408075,1.992981968566527e-06
rxn05397_num3,0.0,11m3odACP_c + h_c + nadph_c --> 11m3hdACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05400_num2,0.0,11mdACP_c + h_c + malACP_c --> 13m3otdACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05401_num2,0.0329404137095039,13m3otdACP_c + h_c + nadph_c --> 13m3htdACP_c + nadp_c,1.1.1.100,16528.204584408075,1.992981968566527e-06
rxn05401_num3,0.0,13m3otdACP_c + h_c + nadph_c --> 13m3htdACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05404_num2,0.0,13mtdACP_c + h_c + malACP_c --> 15m3ohdACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05405_num2,0.008911936505780985,15m3ohdACP_c + h_c + nadph_c --> 15m3hdACP_c + nadp_c,1.1.1.100,16528.204584408075,5.39195679740562e-07
rxn05405_num3,0.0,15m3ohdACP_c + h_c + nadph_c --> 15m3hdACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05409_num2,0.0,h_c + isobutACP_c + malACP_c --> 4m3opACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05410_num2,0.007049796098480887,4m3opACP_c + h_c + nadph_c --> 4m3hpAPC_c + nadp_c,1.1.1.100,16528.204584408075,4.265312703795626e-07
rxn05410_num3,0.0,4m3opACP_c + h_c + nadph_c --> 4m3hpAPC_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05413_num2,0.0,4mpACP_c + h_c + malACP_c --> 6m3ohACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05414_num2,0.007049796098480887,6m3ohACP_c + h_c + nadph_c --> 6m3hhACP_c + nadp_c,1.1.1.100,16528.204584408075,4.265312703795626e-07
rxn05414_num3,0.0,6m3ohACP_c + h_c + nadph_c --> 6m3hhACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05417_num2,0.0,6mhACP_c + h_c + malACP_c --> 8m3oxACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05418_num2,0.007049796098481002,8m3oxACP_c + h_c + nadph_c --> 8m3hnACP_c + nadp_c,1.1.1.100,16528.204584408075,4.2653127037956954e-07
rxn05418_num3,0.0,8m3oxACP_c + h_c + nadph_c --> 8m3hnACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05421_num2,0.0,8mcACP_c + h_c + malACP_c --> 10m3ouACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05422_num2,0.007049796098481002,10m3ouACP_c + h_c + nadph_c --> 10m3uACP_c + nadp_c,1.1.1.100,16528.204584408075,4.2653127037956954e-07
rxn05422_num3,0.0,10m3ouACP_c + h_c + nadph_c --> 10m3uACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05425_num2,0.0,10muACP_c + h_c + malACP_c --> 12m3otACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05426_num2,0.007049796098481002,12m3otACP_c + h_c + nadph_c --> 12mdhtACP_c + nadp_c,1.1.1.100,16528.204584408075,4.2653127037956954e-07
rxn05426_num3,0.0,12m3otACP_c + h_c + nadph_c --> 12mdhtACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05429_num2,0.0,12mtACP_c + h_c + malACP_c --> 14m3opACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05430_num2,0.005638005609310958,14m3opACP_c + h_c + nadph_c --> 14m3hpACP_c + nadp_c,1.1.1.100,16528.204584408075,3.41114219667246e-07
rxn05430_num3,0.0,14m3opACP_c + h_c + nadph_c --> 14m3hpACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05433_num2,0.06166822715505689,4methex2eACP_c + h_c + nadh_c --> 4methexACP_c + nad_c,1.3.1.9,1469.4247660345513,4.196759751196874e-05
rxn05434_num2,0.06166822715505689,6mto2eACP_c + h_c + nadh_c --> 6moACP_c + nad_c,1.3.1.9,1469.4247660345513,4.196759751196874e-05
rxn05435_num2,0.06166822715505689,8mtd2eACP_c + h_c + nadh_c --> 8mdACP_c + nad_c,1.3.1.9,1469.4247660345513,4.196759751196874e-05
rxn05436_num2,0.06166822715505689,10mtd2eACP_c + h_c + nadh_c --> 10mdACP_c + nad_c,1.3.1.9,1469.4247660345513,4.196759751196874e-05
rxn05437_num2,0.06166822715505689,12methtetdec2_c + h_c + nadh_c --> cpd11515_c + nad_c,1.3.1.9,1469.4247660345513,4.196759751196874e-05
rxn05438_num2,0.02094726287370161,14mthdeACP_c + h_c + nadh_c --> 14mhdACP_c + nad_c,1.3.1.9,1469.4247660345513,1.425541705699621e-05
rxn05439_num2,0.0329404137095039,5mhACP_c + h_c + nadh_c --> 3mehacp_c + nad_c,1.3.1.9,1469.4247660345513,2.2417216907537378e-05
rxn05440_num2,0.0329404137095039,7mto2eACP_c + h_c + nadh_c --> 7moACP_c + nad_c,1.3.1.9,1469.4247660345513,2.2417216907537378e-05
rxn05441_num2,0.0329404137095039,9mtd2eACP_c + h_c + nadh_c --> 9mdACP_c + nad_c,1.3.1.9,1469.4247660345513,2.2417216907537378e-05
rxn05442_num2,0.0329404137095039,11mtdeACP_c + h_c + nadh_c --> 11mdACP_c + nad_c,1.3.1.9,1469.4247660345513,2.2417216907537378e-05
rxn05443_num2,0.0329404137095039,13mttd2eACP_c + h_c + nadh_c --> 13mtdACP_c + nad_c,1.3.1.9,1469.4247660345513,2.2417216907537378e-05
rxn05444_num2,0.008911936505780985,15methexeACP_c + h_c + nadh_c --> 15mhdACP_c + nad_c,1.3.1.9,1469.4247660345513,6.0649151367110105e-06
rxn05445_num2,0.007049796098480887,4mtpACP_c + h_c + nadh_c --> 4mpACP_c + nad_c,1.3.1.9,1469.4247660345513,4.797657056989552e-06
rxn05446_num2,0.007049796098480887,6mth2eACP_c + h_c + nadh_c --> 6mhACP_c + nad_c,1.3.1.9,1469.4247660345513,4.797657056989552e-06
rxn05447_num2,0.007049796098481002,8mtn2eACP_c + h_c + nadh_c --> 8mcACP_c + nad_c,1.3.1.9,1469.4247660345513,4.79765705698963e-06
rxn05448_num2,0.007049796098481002,10mtu2eACP_c + h_c + nadh_c --> 10muACP_c + nad_c,1.3.1.9,1469.4247660345513,4.79765705698963e-06
rxn05449_num2,0.007049796098481002,12mtt2eACP_c + h_c + nadh_c --> 12mtACP_c + nad_c,1.3.1.9,1469.4247660345513,4.79765705698963e-06
rxn05450_num2,0.005638005609310958,14mtp2eACP_c + h_c + nadh_c --> 14mpACP_c + nad_c,1.3.1.9,1469.4247660345513,3.836879396368081e-06
rxn05460_num2,0.0,h_c + hedACP_c + malACP_c --> 3oodACP_c + ACP_c + co2_c,2.3.1.41,5.355456352031496,0.0
rxn05461_num2,0.00413685683781587,3oodACP_c + h_c + nadph_c --> 3hodACP_c + nadp_c,1.1.1.100,16528.204584408075,2.502907570322783e-07
rxn05461_num3,0.0,3oodACP_c + h_c + nadph_c --> 3hodACP_c + nadp_c,1.1.1.100,15090.675231273644,0.0
rxn05464_num2,0.00413685683781587,h_c + nadh_c + to2eACP_c --> nad_c + octACP_c,1.3.1.9,1469.4247660345513,2.815289992001263e-06
GLYCLTt2r_num2,0.0,glyclt_e + h_e --> glyclt_c + h_c,,359970.1299521757,0.0
AKGt2r_num2,0.0,akg_e + h_e --> akg_c + h_c,,403166.778866074,0.0
AKGt2r_num3,0.0,akg_e + h_e --> akg_c + h_c,,433773.70826870546,0.0
DALAt2r_num2,0.0,ala__D_e + h_e --> ala__D_c + h_c,,409466.1839410932,0.0
DALAt2r_num3,0.0,ala__D_e + h_e --> ala__D_c + h_c,,406441.5082103793,0.0
aso4t_num2,0.0,aso4_c --> aso4_e,,418518.16160793393,0.0
aso4t_num3,0.0,aso4_c --> aso4_e,,438185.44191883295,0.0
