,fluxes,equ,ec-code,kcat_MW,E
aso4t_num2,0.0,aso4_c --> aso4_e,,418518.16160793393,0.0
aso4t_num3,0.0,aso4_c --> aso4_e,,438185.44191883295,0.0
ASO3t_num2,0.0,aso3_c --> aso3_e,,418518.16160793393,0.0
ASO3t_num3,0.0,aso3_c --> aso3_e,,438185.44191883295,0.0
CD2abc_num2,0.0,atp_c + cd2_c + h2o_c --> adp_c + cd2_e + h_c + pi_c,"7.2.2.9,7.2.2.21,7.2.2.12",14322.770931643508,0.0
CRO4t3pp_num2,0.0,cro4_e + h_c --> cro4_c + h_e,,1078676.8406517038,0.0
CSNt2_num2,0.0,csn_e + h_e --> csn_c + h_c,,384119.3565586988,0.0
Cut1_num2,0.0,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,7.2.2.9,,
FORt2_num2,0.0,for_e + h_e --> for_c + h_c,,728574.7506372445,0.0
GLCNt2r_num2,0.0,glcn_e + h_e --> glcn_c + h_c,,444445.9253401978,0.0
GLCt2_num2,7.127079835689431,glc__D_e + h_e --> glc__D_c + h_c,,671225.6630910891,1.0618008558952022e-05
GLYt2r_num2,0.0,gly_e + h_e --> gly_c + h_c,,406441.5082103793,0.0
INSTt2_num2,0.0,h_e + inost_e --> h_c + inost_c,,401597.33224838716,0.0
INSTt2_num3,0.0,h_e + inost_e --> h_c + inost_c,,413554.0438633187,0.0
Kt2r_num2,0.0,h_e + k_e --> h_c + k_c,,141408.0939286801,0.0
L_LACt2r_num2,0.0,h_e + lac__L_e --> h_c + lac__L_c,,346972.8555619369,0.0
MAL_Dt2_num2,0.0,h_e + mal__D_e --> h_c + mal__D_c,,403166.778866074,0.0
MALt2r_num2,0.0,h_e + mal__L_e --> h_c + mal__L_c,,403166.778866074,0.0
MGt5_num2,0.0,mg2_e --> mg2_c,,137476.80881109711,0.0
MGt5_num3,0.0,mg2_e --> mg2_c,,547900.3716786911,0.0
NO2t2r_num2,0.0,h_e + no2_e --> h_c + no2_c,,485476.957096405,0.0
NO3t2_num2,0.0,h_e + no3_e --> h_c + no3_c,,483057.2687350622,0.0
URATEtm_num2,0.0,h_e + urate_e --> h_c + urate_c,,462215.6381470997,0.0
DSERt2_num2,0.0,h_e + ser__D_e --> h_c + ser__D_c,,406441.5082103793,0.0
SO4t2_num2,0.0,h_e + so4_e --> h_c + so4_c,,405201.2807394217,0.0
SO4t2_num3,0.0,h_e + so4_e --> h_c + so4_c,,361057.8143014937,0.0
VALt2r_num2,0.0,h_e + val__L_e --> h_c + val__L_c,,444887.56024911616,0.0
XTSNt2_num2,0.0,h_e + xtsn_e --> h_c + xtsn_c,,384119.3565586988,0.0
ACOAD7_num2,0.0,h_c + hdd2coa_c + nadh_c --> nad_c + pmtcoa_c,1.3.8.1,535.0580462359611,0.0
ACOAD7_num3,0.0,h_c + hdd2coa_c + nadh_c --> nad_c + pmtcoa_c,1.3.8.1,829.5811761131163,0.0
GLXO1_num2,0.0,glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,1.2.1.3,93.64554241718315,0.0
GLXO1_num3,0.0,glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,1.2.1.3,99.78467458132498,0.0
GLXO1_num4,0.0,glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,1.2.1.3,92.7674482729905,0.0
GLXO1_num5,0.0,glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,1.2.1.3,97.60426499539793,0.0
ALDD31_num2,0.0,aacald_c + h2o_c + nad_c --> gly_c + 2.0 h_c + nadh_c,1.2.1.3,93.64554241718315,0.0
ALDD31_num3,0.0,aacald_c + h2o_c + nad_c --> gly_c + 2.0 h_c + nadh_c,1.2.1.3,99.78467458132498,0.0
ALDD31_num4,0.0,aacald_c + h2o_c + nad_c --> gly_c + 2.0 h_c + nadh_c,1.2.1.3,92.7674482729905,0.0
ALDD31_num5,0.0,aacald_c + h2o_c + nad_c --> gly_c + 2.0 h_c + nadh_c,1.2.1.3,97.60426499539793,0.0
FACOAL140_num2,0.0,atp_c + coa_c + h_c + tetdecacid_c --> amp_c + ppi_c + tdcoa_c,"6.2.1.3,6.2.1.16",,
FACOAL140_num3,0.0,atp_c + coa_c + h_c + tetdecacid_c --> amp_c + ppi_c + tdcoa_c,"6.2.1.3,6.2.1.16",,
FACOAL140_num4,0.0,atp_c + coa_c + h_c + tetdecacid_c --> amp_c + ppi_c + tdcoa_c,"6.2.1.3,6.2.1.16",,
FACOAL140_num5,0.0,atp_c + coa_c + h_c + tetdecacid_c --> amp_c + ppi_c + tdcoa_c,"6.2.1.3,6.2.1.16",,
FACOAL140_num6,0.0,atp_c + coa_c + h_c + tetdecacid_c --> amp_c + ppi_c + tdcoa_c,"6.2.1.3,6.2.1.16",,
MLTG1_num2,0.0,h2o_c + malttr_c --> glc__D_c + malt_c,"3.2.1.10,3.2.1.135",440648.60274779174,0.0
NADH4_num2,0.0,h_c + mqn7_c + nadh_c --> mql7_c + nad_c,1.6.99.3,1116.5566911056167,0.0
NADH4_num3,0.0,h_c + mqn7_c + nadh_c --> mql7_c + nad_c,1.6.99.3,1266.7832524591329,0.0
ASR_num2,0.0,aso4_c + 2.0 gthrd_c + 2.0 h_c --> aso3_c + gthox_c + h2o_c,1.20.4.1,50.24324390649368,0.0
ASR_num3,0.0,aso4_c + 2.0 gthrd_c + 2.0 h_c --> aso3_c + gthox_c + h2o_c,1.20.4.1,47.81651455708203,0.0
ASR_num4,0.0,aso4_c + 2.0 gthrd_c + 2.0 h_c --> aso3_c + gthox_c + h2o_c,1.20.4.1,53.614759465393114,0.0
GPDDA4_num2,0.0,g3pg_c + h2o_c --> glyc3p_c + glyc_c,3.1.4.46,267.8885775305276,0.0
GPDDA4_num3,0.0,g3pg_c + h2o_c --> glyc3p_c + glyc_c,3.1.4.46,271.42017627000956,0.0
HEMEOS_num2,0.0,frdp_c + h2o_c + pheme_c --> hemeO_c + ppi_c,2.5.1.-,,
FACOAL181_num2,0.0,atp_c + coa_c + h_c + ocdcea_c --> amp_c + odecoa_c + ppi_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
FACOAL181_num3,0.0,atp_c + coa_c + h_c + ocdcea_c --> amp_c + odecoa_c + ppi_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
FACOAL181_num4,0.0,atp_c + coa_c + h_c + ocdcea_c --> amp_c + odecoa_c + ppi_c,"6.2.1.3,6.2.1.16",,
FACOAL181_num5,0.0,atp_c + coa_c + h_c + ocdcea_c --> amp_c + odecoa_c + ppi_c,"6.2.1.3,6.2.1.16",,
FACOAL181_num6,0.0,atp_c + coa_c + h_c + ocdcea_c --> amp_c + odecoa_c + ppi_c,"6.2.1.3,6.2.1.16",,
FACOAL180_num2,0.0,atp_c + coa_c + h_c + ocdca_c --> amp_c + ppi_c + strcoa_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
FACOAL180_num3,0.0,atp_c + coa_c + h_c + ocdca_c --> amp_c + ppi_c + strcoa_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
FACOAL180_num4,0.0,atp_c + coa_c + h_c + ocdca_c --> amp_c + ppi_c + strcoa_c,"6.2.1.3,6.2.1.16",,
FACOAL180_num5,0.0,atp_c + coa_c + h_c + ocdca_c --> amp_c + ppi_c + strcoa_c,"6.2.1.3,6.2.1.16",,
FACOAL180_num6,0.0,atp_c + coa_c + h_c + ocdca_c --> amp_c + ppi_c + strcoa_c,"6.2.1.3,6.2.1.16",,
FACOAL161_num2,0.0,atp_c + coa_c + h_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,"6.2.1.3,6.2.1.16",193.36707894521408,0.0
FACOAL161_num3,0.0,atp_c + coa_c + h_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,"6.2.1.3,6.2.1.16",197.3421762484613,0.0
FACOAL161_num4,0.0,atp_c + coa_c + h_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,"6.2.1.3,6.2.1.16",,
FACOAL161_num5,0.0,atp_c + coa_c + h_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,"6.2.1.3,6.2.1.16",,
FACOAL161_num6,0.0,atp_c + coa_c + h_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,"6.2.1.3,6.2.1.16",,
THMt2_num2,0.0,h_e + thm_e --> h_c + thm_c,,448908.43772797065,0.0
THMt2_num3,0.0,h_e + thm_e --> h_c + thm_c,,456533.0645236093,0.0
BG_MADG_num2,0.0,h2o_c + madg_c --> glc__D_c + meoh_c,"3.2.1.86,3.2.1.21",202.39654888058652,0.0
BG_MBDG_num2,0.0,h2o_c + mbdg_c --> glc__D_c + meoh_c,"3.2.1.86,3.2.1.21",202.39654888058652,0.0
LAAF_num2,0.0,araban__L_c + 2.0 h2o_c --> 3.0 arab__L_c,3.2.1.55,1299.2681784997799,0.0
ACOAD2_num2,0.0,h_c + hx2coa_c + nadh_c --> hexscoa_c + nad_c,1.3.8.1,535.0580462359611,0.0
ACOAD2_num3,0.0,h_c + hx2coa_c + nadh_c --> hexscoa_c + nad_c,1.3.8.1,829.5811761131163,0.0
ACOAD3_num2,0.0,h_c + nadh_c + oc2coa_c --> nad_c + occoa_c,1.3.8.1,535.0580462359611,0.0
ACOAD3_num3,0.0,h_c + nadh_c + oc2coa_c --> nad_c + occoa_c,1.3.8.1,829.5811761131163,0.0
ACOAD4_1_num2,0.0,dc2coa_c + h_c + nadh_c --> dccoa_c + nad_c,1.3.8.1,535.0580462359611,0.0
ACOAD4_1_num3,0.0,dc2coa_c + h_c + nadh_c --> dccoa_c + nad_c,1.3.8.1,829.5811761131163,0.0
ACOAD5_num2,0.0,dd2coa_c + h_c + nadh_c --> ddcacoa_c + nad_c,1.3.8.1,535.0580462359611,0.0
ACOAD5_num3,0.0,dd2coa_c + h_c + nadh_c --> ddcacoa_c + nad_c,1.3.8.1,829.5811761131163,0.0
ACOAD6_num2,0.0,h_c + nadh_c + td2coa_c --> nad_c + tdcoa_c,1.3.8.1,535.0580462359611,0.0
ACOAD6_num3,0.0,h_c + nadh_c + td2coa_c --> nad_c + tdcoa_c,1.3.8.1,829.5811761131163,0.0
CYTB_B2_num2,0.0,2.0 h_c + mql7_c + 0.5 o2_c --> h2o_c + 2.0 h_e + mqn7_c,1.10.3.-,,
rxn10197_num2,0.0006572561955941102,h2o_c + 30.0 udpacgal_c + 30.0 udpg_c --> tcam_c + 30.0 udp_c + 30.0 ump_c,,390147.9466588581,1.6846332300931194e-09
rxn10199_num2,0.020533537421038625,cpd15666_c + uaagtmda_c --> cpd15665_c + dtpcudcpp_c,2.4.1.129,12572.664793843027,1.633188966518389e-06
rxn10334_num2,0.0,2.0 phosglcdihexdec_c --> glyc_c + palmcdlpn_c,2.7.8.-,,
rxn10335_num2,0.0,2.0 phosglcditetdec_c --> glyc_c + mycdlpn_c,2.7.8.-,,
rxn10336_num2,0.0,2.0 phosglcdioctdec_c --> glyc_c + strcdlpn_c,2.7.8.-,,
rxn10337_num2,0.0,2.0 cpd15722_c --> cpd15794_c + glyc_c,2.7.8.-,,
rxn10338_num2,0.0,2.0 cpd15723_c --> antcard_c + glyc_c,2.7.8.-,,
rxn10339_num2,0.0,2.0 diitpgly_c --> cpd15796_c + glyc_c,2.7.8.-,,
rxn10340_num2,0.0,2.0 diipdpgly_c --> glyc_c + isopcard_c,2.7.8.-,,
rxn10341_num2,0.0,2.0 cpd15726_c --> cpd15798_c + glyc_c,2.7.8.-,,
rxn10342_num2,0.0,2.0 diihexpglyc_c --> glyc_c + isohdcard_c,2.7.8.-,,
HG2abc_num2,0.0,atp_c + h2o_c + hg2_c --> adp_c + h_c + hg2_e + pi_c,"7.2.2.9,7.2.2.21,7.2.2.12",15751.51881066714,0.0
rxn10344_num2,0.0,atp_c + h2o_c + pb_c --> adp_c + h_c + pb_e + pi_c,"7.2.2.9,7.2.2.21,7.2.2.12",15751.51881066714,0.0
rxn10474_num2,0.0,cobalt2_e --> cobalt2_c,,137476.80881109711,0.0
T00006_num2,0.0,C06153_c + nad_c --> 2ins_c + h_c + nadh_c,,516938.89014459826,0.0
GTPCI_num2,4.170481027240216e-05,gtp_c + h2o_c --> ahdt_c + for_c + h_c,3.5.4.16,0.1145699343529898,0.00036401181957484324
HCO3E_reverse_num2,0.0,co2_c + h2o_c --> h_c + hco3_c,,482108929.39013225,0.0
ACACT1x_reverse_num2,0.0,aacoa_c + coa_c --> 2.0 accoa_c,,6993.887818019971,0.0
ACACT1x_reverse_num3,0.0,aacoa_c + coa_c --> 2.0 accoa_c,,7003.420346478321,0.0
GLUDxi_reverse_num2,0.0,akg_c + h_c + nadh_c + nh4_c --> glu__L_c + h2o_c + nad_c,,2618.777094220394,0.0
r0074_reverse_num2,0.0,glu__L_c + 2.0 h_c + nadh_c --> glu5sa_c + h2o_c + nad_c,,382.7050565108757,0.0
GLUR_reverse_num2,0.0,glu__D_c --> glu__L_c,,3367.907718792957,0.0
UDPGD_reverse_num2,0.0,3.0 h_c + 2.0 nadh_c + udpglcur_c --> h2o_c + 2.0 nad_c + udpg_c,,683.1804227121268,0.0
UDPGD_reverse_num3,0.0,3.0 h_c + 2.0 nadh_c + udpglcur_c --> h2o_c + 2.0 nad_c + udpg_c,,669.5888683076954,0.0
GALUi_reverse_num2,0.0,ppi_c + udpg_c --> g1p_c + utp_c,,12471.545893101424,0.0
GALUi_reverse_num3,0.0,ppi_c + udpg_c --> g1p_c + utp_c,,,
GALUi_reverse_num4,0.0,ppi_c + udpg_c --> g1p_c + utp_c,,11382.700789537104,0.0
MDHm_reverse_num2,0.0,h_c + nadh_c + oaa_c --> mal__L_c + nad_c,,57975.05241020548,0.0
ASPTA_reverse_num2,0.0,glu__L_c + oaa_c --> akg_c + asp__L_c,,936.1924135127651,0.0
ASPTA_reverse_num3,0.347724426267306,glu__L_c + oaa_c --> akg_c + asp__L_c,,1907.1394306880695,0.00018232774210003713
ALAR_reverse_num2,0.0,ala__D_c --> ala__L_c,,98150.24566967537,0.0
UAG4Ei_reverse_num2,0.0,udpacgal_c --> uacgam_c,,463678.4430237615,0.0
GTHRDH_syn_reverse_num2,0.0,cgly_c + glu__L_c --> gthrd_c + h2o_c,,47322.73077132595,0.0
GTHRDH_syn_reverse_num3,0.0,cgly_c + glu__L_c --> gthrd_c + h2o_c,,41227.08212037587,0.0
NFORGLUAH_reverse_num2,0.0,for_c + glu__L_c --> Nforglu_c + h2o_c,,24.303531941158784,0.0
R00526_reverse_num2,0.0,asp__L_c + for_c --> C01044_c + h2o_c,,24.303531941158784,0.0
FMETDF_reverse_num2,0.0,for_c + met__L_c --> fmet_c + h2o_c,,20.91467331795882,0.0
UAGCVT_reverse_num2,0.0,h_c + pi_c + uaccg_c --> pep_c + uacgam_c,,60.26112829506164,0.0
ACODA_reverse_num2,0.0,ac_c + orn_c --> acorn_c + h2o_c,,95788.3292206161,0.0
ACODA_reverse_num3,0.0,ac_c + orn_c --> acorn_c + h2o_c,,104506.16098321613,0.0
PHETA1_reverse_num2,0.04124987971392119,glu__L_c + phpyr_c --> akg_c + phe__L_c,,25421.76556236764,1.6226205694770558e-06
P5CD_reverse_num2,0.0,glu__L_c + h_c + nadh_c --> 1pyr5c_c + 2.0 h2o_c + nad_c,,383.41098025794486,0.0
ALDD2x_reverse_num2,0.0,ac_c + 2.0 h_c + nadh_c --> acald_c + h2o_c + nad_c,,97.60426499539793,0.0
ALDD2x_reverse_num3,0.0,ac_c + 2.0 h_c + nadh_c --> acald_c + h2o_c + nad_c,,91.80113918599231,0.0
ALDD2x_reverse_num4,0.0,ac_c + 2.0 h_c + nadh_c --> acald_c + h2o_c + nad_c,,93.64554241718315,0.0
ALDD2x_reverse_num5,0.0,ac_c + 2.0 h_c + nadh_c --> acald_c + h2o_c + nad_c,,99.78467458132498,0.0
TYRTA_reverse_num2,0.025983996665121235,34hpp_c + glu__L_c --> akg_c + tyr__L_c,,25421.76556236764,1.0221161312094654e-06
ALCD2x_reverse_num2,0.0,acald_c + h_c + nadh_c --> etoh_c + nad_c,,39446.10238175406,0.0
ALCD2x_reverse_num3,0.0,acald_c + h_c + nadh_c --> etoh_c + nad_c,,23384.23268812707,0.0
ALCD2x_reverse_num4,0.0,acald_c + h_c + nadh_c --> etoh_c + nad_c,,42995.83320997372,0.0
CLB6PH_reverse_num2,0.0,g6p_A_c + glc__D_c --> 6pgg_c + h2o_c,,1664.7833443635418,0.0
MACCOAT_reverse_num2,0.0,2maacoa_c + coa_c --> accoa_c + ppcoa_c,,7500.325580539325,0.0
MACCOAT_reverse_num3,0.0,2maacoa_c + coa_c --> accoa_c + ppcoa_c,,6993.887818019971,0.0
TPI_reverse_num2,6.441157083977614,dhap_c --> g3p_c,,1190387.856263203,5.410973448769313e-06
GPDDA1pp_reverse_num2,0.0,chol_c + glyc3p_c --> g3pc_c + h2o_c,,223.32653511521647,0.0
GPDDA1pp_reverse_num3,0.0,chol_c + glyc3p_c --> g3pc_c + h2o_c,,271.42017627000956,0.0
ALCD19_reverse_num2,0.0,glyald_c + h_c + nadh_c --> glyc_c + nad_c,,39446.10238175406,0.0
ALCD19_reverse_num3,0.0,glyald_c + h_c + nadh_c --> glyc_c + nad_c,,23384.23268812707,0.0
ALCD19_reverse_num4,0.0,glyald_c + h_c + nadh_c --> glyc_c + nad_c,,42995.83320997372,0.0
ACACT2r_reverse_num2,0.0,3ohcoa_c + coa_c --> accoa_c + btcoa_c,,7500.325580539325,0.0
ACACT2r_reverse_num3,0.0,3ohcoa_c + coa_c --> accoa_c + btcoa_c,,6993.887818019971,0.0
INS2D_reverse_num2,0.0,2ins_c + h_c + nadh_c --> inost_c + nad_c,,5570.515317914001,0.0
INS2D_reverse_num3,0.0,2ins_c + h_c + nadh_c --> inost_c + nad_c,,5525.6402356628305,0.0
VALTA_reverse_num2,0.0,3mob_c + glu__L_c --> akg_c + val__L_c,,1680.2019995044113,0.0
GCALDDm_reverse_num2,0.0,glyclt_c + 2.0 h_c + nadh_c --> gcald_c + h2o_c + nad_c,,99.78467458132498,0.0
GCALDDm_reverse_num3,0.0,glyclt_c + 2.0 h_c + nadh_c --> gcald_c + h2o_c + nad_c,,91.80113918599231,0.0
GCALDDm_reverse_num4,0.0,glyclt_c + 2.0 h_c + nadh_c --> gcald_c + h2o_c + nad_c,,92.7674482729905,0.0
GCALDDm_reverse_num5,0.0,glyclt_c + 2.0 h_c + nadh_c --> gcald_c + h2o_c + nad_c,,97.60426499539793,0.0
GPDDA2_reverse_num2,0.0,etha_c + glyc3p_c --> g3pe_c + h2o_c,,223.32653511521647,0.0
GPDDA2_reverse_num3,0.0,etha_c + glyc3p_c --> g3pe_c + h2o_c,,271.42017627000956,0.0
R01520_reverse_num2,0.0,15gl_c + h_c + nadh_c --> glc_D_B_c + nad_c,,16692855.118385024,0.0
PUNP1_reverse_num2,0.0,ade_c + r1p_c --> adn_c + h_c + pi_c,,563884.8337692728,0.0
ACOATA_reverse_num2,0.0,acACP_c + coa_c --> ACP_c + accoa_c,,5.355456352031496,0.0
LCGH_reverse_num2,0.0,gal_c + glc__D_c --> h2o_c + lcts_c,,1311.775874918806,0.0
ICHORS_reverse_num2,0.0,ichor_c --> chor_c,,848.8782276187861,0.0
r0393_reverse_num2,0.0,glyc__R_c + 2.0 h_c + nadh_c --> glyald_c + h2o_c + nad_c,,97.60426499539793,0.0
r0393_reverse_num3,0.0,glyc__R_c + 2.0 h_c + nadh_c --> glyald_c + h2o_c + nad_c,,91.80113918599231,0.0
r0393_reverse_num4,0.0,glyc__R_c + 2.0 h_c + nadh_c --> glyald_c + h2o_c + nad_c,,93.64554241718315,0.0
r0393_reverse_num5,0.0,glyc__R_c + 2.0 h_c + nadh_c --> glyald_c + h2o_c + nad_c,,99.78467458132498,0.0
HPDOAi_reverse_num2,0.0,nadp_c + thbpt_c --> dhptn_c + h_c + nadph_c,,12634.14152818976,0.0
HPDOAi_reverse_num3,0.0,nadp_c + thbpt_c --> dhptn_c + h_c + nadph_c,,6871.890412832146,0.0
HPDOAi_reverse_num4,0.0,nadp_c + thbpt_c --> dhptn_c + h_c + nadph_c,,14493.465367348192,0.0
MAN6PI_reverse_num2,0.0,f6p_B_c --> man6p_c,,1581800.7862881685,0.0
MAN6PI_reverse_num3,0.0,f6p_B_c --> man6p_c,,1578937.5989403476,0.0
NTPTP1_reverse_num2,0.0,dgsn_c + h_c + pppi_c --> dgtp_c + h2o_c,,383638.14125178545,0.0
PUNP5_reverse_num2,0.0,hxan_c + r1p_c --> h_c + ins_c + pi_c,,563884.8337692728,0.0
PUNP4_reverse_num2,0.0036726635406174454,2dr1p_c + gua_c --> dgsn_c + h_c + pi_c,,563884.8337692728,6.513144742814993e-09
PUNP3_reverse_num2,0.0,gua_c + r1p_c --> gsn_c + h_c + pi_c,,563884.8337692728,0.0
G1SAT_reverse_num2,0.0,glu1sa_c --> 5aop_c,,19.87738632082705,0.0
PNP_reverse_num2,0.0,ncam_c + r1p_c --> pi_c + rnam_c,,563884.8337692728,0.0
NP1_reverse_num2,0.0,nac_c + r1p_c --> nicrns_c + pi_c,,563884.8337692728,0.0
PUNP7_reverse_num2,0.0,r1p_c + xan_c --> h_c + pi_c + xtsn_c,,563884.8337692728,0.0
DPR_reverse_num2,0.0,2dhp_c + h_c + nadph_c --> nadp_c + pant__R_c,,1806.0962504078445,0.0
DURIPP_reverse_num2,0.0,2dr1p_c + ura_c --> duri_c + h_c + pi_c,,563884.8337692728,0.0
LGTHL_reverse_num2,0.0,gthrd_c + mthgxl_c --> lgt__S_c,,36164.14192235575,0.0
LGTHL_reverse_num3,0.0,gthrd_c + mthgxl_c --> lgt__S_c,,36359.17920947932,0.0
LGTHL_reverse_num4,0.0,gthrd_c + mthgxl_c --> lgt__S_c,,33157.85152619636,0.0
LGTHL_reverse_num5,0.0,gthrd_c + mthgxl_c --> lgt__S_c,,34486.841506272496,0.0
LGTHL_reverse_num6,0.0,gthrd_c + mthgxl_c --> lgt__S_c,,36153.30430200342,0.0
ABUTD_reverse_num2,0.0,4abut_c + 2.0 h_c + nadh_c --> 4abutn_c + h2o_c + nad_c,,97.60426499539793,0.0
ABUTD_reverse_num3,0.0,4abut_c + 2.0 h_c + nadh_c --> 4abutn_c + h2o_c + nad_c,,99.78467458132498,0.0
ABUTD_reverse_num4,0.0,4abut_c + 2.0 h_c + nadh_c --> 4abutn_c + h2o_c + nad_c,,93.64554241718315,0.0
ABUTD_reverse_num5,0.0,4abut_c + 2.0 h_c + nadh_c --> 4abutn_c + h2o_c + nad_c,,91.80113918599231,0.0
PUNP2_reverse_num2,0.0,2dr1p_c + ade_c --> dad_2_c + h_c + pi_c,,563884.8337692728,0.0
SDPDS_reverse_num2,0.0,26dap_LL_c + succ_c --> h2o_c + sl26da_c,,13929.14566745584,0.0
SDPDS_reverse_num3,0.0,26dap_LL_c + succ_c --> h2o_c + sl26da_c,,15165.134196411696,0.0
PUNP6_reverse_num2,0.0,2dr1p_c + hxan_c --> din_c + h_c + pi_c,,563884.8337692728,0.0
ECOAH1_reverse_num2,0.0,b2coa_c + h2o_c --> 3hbcoa_c,,136102.74328373,0.0
ECOAH1_reverse_num3,0.0,b2coa_c + h2o_c --> 3hbcoa_c,,144978.69262261086,0.0
ECOAH1_reverse_num4,0.0,b2coa_c + h2o_c --> 3hbcoa_c,,143492.46435316323,0.0
R03050_reverse_num2,0.16505702628439534,2ahethmpp_c + pyr_c --> alac__S_c + thmpp_c,,7025.455892695223,2.3494137434698688e-05
UPP3S_1_reverse_num2,0.0,h2o_c + uppg3_c --> hmbil_c,,307.41647765797495,0.0
UPP3S_1_reverse_num3,0.0,h2o_c + uppg3_c --> hmbil_c,,555.031057909105,0.0
UPP3MT_reverse_num2,0.0,2.0 ahcys_c + dscl_c + 2.0 h_c --> 2.0 amet_c + uppg3_c,,580.7381934312107,0.0
TMPPP_reverse_num2,0.0,ppi_c + thmmp_c --> 2mahmp_c + 4mpetz_c + h_c,,78427.32718962387,0.0
TMPPP_reverse_num3,0.0,ppi_c + thmmp_c --> 2mahmp_c + 4mpetz_c + h_c,,54547.964195246335,0.0
BTS_reverse_num2,0.0,1btol_c + nad_c --> btal_c + h_c + nadh_c,,,
ACACT4r_reverse_num2,0.0,3odcoa_c + coa_c --> accoa_c + occoa_c,,7500.325580539325,0.0
ACACT4r_reverse_num3,0.0,3odcoa_c + coa_c --> accoa_c + occoa_c,,6993.887818019971,0.0
ACACT6p_reverse_num2,0.0,3otdcoa_c + coa_c --> accoa_c + ddcacoa_c,,7500.325580539325,0.0
ACACT6p_reverse_num3,0.0,3otdcoa_c + coa_c --> accoa_c + ddcacoa_c,,6993.887818019971,0.0
ACACT7p_reverse_num2,0.0,3ohdcoa_c + coa_c --> accoa_c + tdcoa_c,,7500.325580539325,0.0
ACACT7p_reverse_num3,0.0,3ohdcoa_c + coa_c --> accoa_c + tdcoa_c,,6993.887818019971,0.0
IMACTD_reverse_num2,0.0,2.0 h_c + im4ac_c + nadh_c --> h2o_c + im4act_c + nad_c,,97.60426499539793,0.0
IMACTD_reverse_num3,0.0,2.0 h_c + im4ac_c + nadh_c --> h2o_c + im4act_c + nad_c,,99.78467458132498,0.0
IMACTD_reverse_num4,0.0,2.0 h_c + im4ac_c + nadh_c --> h2o_c + im4act_c + nad_c,,93.64554241718315,0.0
IMACTD_reverse_num5,0.0,2.0 h_c + im4ac_c + nadh_c --> h2o_c + im4act_c + nad_c,,91.80113918599231,0.0
AMAA_reverse_num2,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,22532.370269367606,0.0
AMAA_reverse_num3,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,18345.775671343992,0.0
AMAA_reverse_num4,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,19467.137373590318,0.0
AMAA_reverse_num5,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,22885.157337398687,0.0
AMAA_reverse_num6,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,20737.68237271837,0.0
AMAA_reverse_num7,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,37736.70084292464,0.0
AMAA_reverse_num8,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,26460.084823806847,0.0
AMAA_reverse_num9,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,18271.215784869622,0.0
AMAA_reverse_num10,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,15676.713697830684,0.0
AMAA_reverse_num11,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,11193.478864250052,0.0
AMAA_reverse_num12,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,11805.026692200809,0.0
AMAA_reverse_num13,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,27972.32995667695,0.0
AMAA_reverse_num14,0.0,acmam_c + ala__L_c --> acmama_c + h2o_c,,19474.143584378948,0.0
ECOAH5_1_reverse_num2,0.0,dd2coa_c + h2o_c --> 3hddcoa_c,,136102.74328373,0.0
ECOAH5_1_reverse_num3,0.0,dd2coa_c + h2o_c --> 3hddcoa_c,,144978.69262261086,0.0
ECOAH5_1_reverse_num4,0.0,dd2coa_c + h2o_c --> 3hddcoa_c,,143492.46435316323,0.0
ECOAH9m_reverse_num2,0.0,2mb2coa_c + h2o_c --> 3hmbcoa_c,,136102.74328373,0.0
ECOAH9m_reverse_num3,0.0,2mb2coa_c + h2o_c --> 3hmbcoa_c,,144978.69262261086,0.0
ECOAH12m_reverse_num2,0.0,3hibutcoa_c --> 2mp2coa_c + h2o_c,,136102.74328373,0.0
ECOAH12m_reverse_num3,0.0,3hibutcoa_c --> 2mp2coa_c + h2o_c,,144978.69262261086,0.0
